Date,Close,High,Low,Open,Volume
2018-12-13,40.63615417480469,41.02124333876003,40.30336465250625,40.526810600535384,127594400
2018-12-14,39.33588790893555,40.19163748722616,39.28834707172682,40.172620426916,162814800
2018-12-17,38.96982192993164,40.018114322657276,38.68219386191158,39.32875944469472,177151600
2018-12-18,39.47613525390625,39.82318660338738,39.076784272225034,39.31211629502645,135366000
2018-12-19,38.24480438232422,39.804166830759186,37.816929655099294,39.459491276959305,196189200
2018-12-20,37.279720306396484,38.53481738866487,36.916027607962675,38.12833539369746,259092000
2018-12-21,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400
2018-12-24,34.90263748168945,36.02461861269077,34.8455863026589,35.216409898524326,148676800
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000
2018-12-27,37.11806869506836,37.26544998630561,35.672808572906234,37.04437986301618,212468400
2018-12-28,37.137081146240234,37.68143393049469,36.73773386318466,37.438971007420975,169165600
2018-12-31,37.49604034423828,37.88112592910067,37.19652610967046,37.68382796371949,140014000
2019-01-02,37.5388069152832,37.75987700577401,36.661664749813546,36.81855273311252,148158800
2019-01-03,33.7996826171875,34.63879110815515,33.754517541543954,34.225178108567896,365248800
2019-01-04,35.2425651550293,35.31150246393668,34.18239015657941,34.355915874533636,234428400
2019-01-07,35.16412353515625,35.378062794844915,34.68157684830646,35.34715961100301,219111200
2019-01-08,35.834449768066406,36.088798847410885,35.304362405668385,35.55157691426575,164101200
2019-01-09,36.4429817199707,36.73298552202173,35.56821876942101,35.96281095519444,180396400
2019-01-10,36.55946350097656,36.599873395186364,35.860601928696866,36.250442609046516,143122800
2019-01-11,36.20052719116211,36.53569613305001,36.01511535674199,36.340777580487256,108092800
2019-01-14,35.65616989135742,35.95805981203487,35.470758098093015,35.85822297159505,129756800
2019-01-15,36.38594055175781,36.46200517390876,35.66806186445189,35.72035787905168,114843600
2019-01-16,36.8304557800293,37.053901744956434,36.36930195915994,36.3883190228914,122278800
2019-01-17,37.04914855957031,37.47702344864449,36.43110665011492,36.65455262702778,119284800
2019-01-18,37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
2019-01-22,36.44060134887695,37.255937247373396,36.278958181463686,37.17987264816272,121576000
2019-01-23,36.58798599243164,36.87798981327915,36.06027435955394,36.64265777360124,92522400
2019-01-24,36.2979850769043,36.72110472601421,36.06978759028488,36.63315398920607,101766000
2019-01-25,37.50078201293945,37.58873636724454,36.683070210489795,36.95880850768255,134142000
2019-01-28,37.15373229980469,37.160863244101265,36.52618381177193,37.03249899249603,104768400
2019-01-29,36.76865005493164,37.58874507388774,36.63315846080026,37.14185313626924,166348800
2019-01-30,39.28121566772461,39.495151246226506,38.087921443945866,38.805800046935204,244439200
2019-01-31,39.5640983581543,40.17262992339802,39.11720640305721,39.48565432600635,162958400
2019-02-01,39.58311080932617,40.1678700686223,39.44286042612328,39.68770283999932,130672400
2019-02-04,40.70745849609375,40.80491955920945,39.76375829217425,39.794661465145815,125982000
2019-02-05,41.40393829345703,41.617877466125684,40.968936259342954,41.090165918195574,144406400
2019-02-06,41.41820526123047,41.73435704669742,41.08779158917797,41.51566269527601,112958400
2019-02-07,40.63376998901367,41.34689335525924,40.49114386491136,40.980821329392036,126966800
2019-02-08,40.6815185546875,40.7412003774685,40.20644993398255,40.34252623841414,95280000
2019-02-11,40.447566986083984,40.872504955475414,40.40459781813627,40.83430771106207,83973600
2019-02-12,40.796112060546875,40.82237221177081,40.51202596349423,40.60751907825849,89134000
2019-02-13,40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
2019-02-14,40.77463150024414,40.88444403969935,40.43563910542421,40.514419566871766,87342800
2019-02-15,40.683902740478516,40.989473368364685,40.52395589952944,40.882046820585664,98507200
2019-02-19,40.80565643310547,40.92740968979166,40.46189217428749,40.51441247272279,75891200
2019-02-20,41.0682487487793,41.37620894285492,40.819974010216065,40.86771873193722,104457600
2019-02-21,40.83669662475586,41.149428845280646,40.655265164712084,41.01335616092031,68998800
2019-02-22,41.292667388916016,41.29982891754432,40.913091800855874,40.96083653927457,75652800
2019-02-25,41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600
2019-02-26,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800
2019-02-27,41.746238708496094,41.7772744208693,41.23536246985703,41.34995418814767,111341600
2019-02-28,41.33563232421875,41.75579472169711,41.280726062799076,41.61494648285592,112861600
2019-03-01,41.77012252807617,41.81309170032905,41.273569229021284,41.60540008239329,103544800
2019-03-04,41.98019790649414,42.4337783274615,41.53138940887495,41.94200066357132,109744800
2019-03-05,41.903812408447266,42.0160145569179,41.66747101519607,42.00169149842213,78949600
2019-03-06,41.662681579589844,41.89424730844964,41.52421933451056,41.69848921077895,83241600
2019-03-07,41.180458068847656,41.64358960039428,41.06586998808738,41.5075132948063,99185600
2019-03-08,41.27833938598633,41.31653662922078,40.464278397663925,40.660036537223284,95997600
2019-03-11,42.70830535888672,42.76082564750424,41.8608264999989,41.89424817069288,128044000
2019-03-12,43.18815612792969,43.608314858828265,42.82051405104015,42.970913413648546,129870400
2019-03-13,43.379146575927734,43.75872217247237,43.19054993732673,43.508057736808695,124130000
2019-03-14,43.861358642578125,43.94969020617458,43.582048184337154,43.90194183982453,94318000
2019-03-15,44.43192672729492,44.720788381391955,43.86375819430227,44.12874565980989,156171600
2019-03-18,44.8855094909668,44.97383742930715,44.353144971142925,44.355534575545406,104879200
2019-03-19,44.52980422973633,45.11707500703342,44.384180426933895,44.964289676444764,126585600
2019-03-20,44.91893768310547,45.236445486064724,44.10010100332841,44.45819201742965,124140800
2019-03-21,46.573326110839844,46.869349388795825,45.31284577033522,45.362980125525134,204136800
2019-03-22,45.60885238647461,47.19400154727684,45.544394994118264,46.63299092298744,169630800
2019-03-25,45.05739974975586,45.83087400495729,44.54652338461177,45.71867186302792,175381200
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000
2019-03-27,44.99292755126953,45.30088411777176,44.53457164340934,45.05977089349775,119393600
2019-03-28,45.052616119384766,45.25314617612432,44.768530050992325,45.107522378153796,83121600
2019-03-29,45.34624099731445,45.37727670587753,45.0096346962018,45.31759489260318,94256000
2019-04-01,45.654212951660156,45.759249910216006,44.97145268625358,45.74970242041629,111448000
2019-04-02,46.317867279052734,46.42290786370757,45.608846975321725,45.618394463613456,91062800
2019-04-03,46.63536834716797,46.90990321936615,46.11016549875443,46.13403968011455,93087200
2019-04-04,46.71654510498047,46.87887791765802,46.107789772060734,46.50168835311438,76457200
2019-04-05,47.029273986816406,47.053148171804175,46.773834049666235,46.89797325476208,74106400
2019-04-08,47.76933288574219,47.80036495686794,46.871715930873805,46.89081455147626,103526800
2019-04-09,47.6260986328125,48.42583658322132,47.561641238769866,47.82185677668654,143072800
2019-04-10,47.893463134765625,47.92211288383109,47.31096802051758,47.43033165400483,86781200
2019-04-11,47.49479675292969,47.984188458280926,47.37304713835903,47.94838081949238,83603200
2019-04-12,47.4756965637207,47.77888125198127,46.8406847198041,47.55447700914382,111042800
2019-04-15,47.56165313720703,47.70966658435881,47.27040545297074,47.40648180302616,70146400
2019-04-16,47.56641387939453,48.07251458286473,47.40169146179994,47.616548214497456,102785600
2019-04-17,48.49266815185547,48.552349965209224,47.41361994646667,47.63563454365202,115627200
2019-04-18,48.66693878173828,48.73616808351934,48.34704513144578,48.49027930010313,96783200
2019-04-22,48.8268928527832,48.92477191697205,48.30407949927967,48.42105718399483,77758000
2019-04-23,49.5311279296875,49.595585305994696,48.67648395275518,48.803009101591236,93292000
2019-04-24,49.45474624633789,49.76986437478454,49.42848609874323,49.50249097577655,70162400
2019-04-25,49.00593566894531,49.59797830244953,48.967738429960725,49.3759636808939,74172800
2019-04-26,48.77198791503906,48.93909629580391,48.25156050901197,48.91522210882772,74596400
2019-04-29,48.84599685668945,49.17066615604025,48.66695136754799,48.79586251694633,88818800
2019-04-30,47.905418395996094,48.55714306206668,47.53300430109862,48.475976634756286,186139600
2019-05-01,50.25688934326172,51.40039189717856,49.948928981404165,50.10410396490077,259309200
2019-05-02,49.92981719970703,50.76536281433166,49.68631795761022,50.09453963227768,127985200
2019-05-03,50.55049514770508,50.57197972594286,50.187628708037884,50.345189567159146,83569600
2019-05-06,49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400
2019-05-07,48.4282112121582,49.51680691476137,47.943595174750996,49.14916854395511,155054800
2019-05-08,48.43777084350586,49.02026607598343,48.1632358878382,48.19904352807667,105358000
2019-05-09,47.9173469543457,48.14652313682094,46.94811463835433,47.840952465060795,139634400
2019-05-10,47.2535285949707,47.65374175144033,46.196689560280035,47.31104511214,164834800
2019-05-13,44.507179260253906,45.40824941119822,43.819394496538976,44.98407744370745,229722400
2019-05-14,45.21175003051758,45.46098100461565,44.43289820847294,44.67254492294821,146118800
2019-05-15,45.75334548950195,45.952252680458244,44.57907817443571,44.63898984677007,106178800
2019-05-16,45.55202865600586,46.12478391503551,45.25486553934923,45.51128917058567,132125600
2019-05-17,45.29320526123047,45.748532317042915,44.75639558616082,44.79713506743105,131516400
2019-05-20,43.87689971923828,44.178856807213535,43.20349328767014,43.979949669541405,154449200
2019-05-21,44.71805953979492,45.053563335993125,44.26272878013493,44.38734604303017,113459200
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400
2019-05-23,43.05491256713867,43.26579910587868,42.61156485806626,43.08846294762348,146118800
2019-05-24,42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800
2019-05-28,42.71222686767578,43.277793180269335,42.63554183136246,42.8775836623965,111792800
2019-05-29,42.50852584838867,42.98063006254145,42.1778122864475,42.27846344514311,113924800
2019-05-30,42.72899627685547,42.9518658949195,42.33837108685627,42.64511849088788,84873600
2019-05-31,41.9549446105957,42.65471245383492,41.935772438034874,42.2329319709327,108174400
2019-06-03,41.53076934814453,42.637935812210685,40.80464021824166,42.08195742985538,161584400
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000
2019-06-05,43.74509811401367,44.332235335001265,43.40959426492165,44.162084603643216,119093600
2019-06-06,44.38735580444336,44.44726747099112,43.651638784012235,43.87451208506323,90105200
2019-06-07,45.568809509277344,45.992985108074826,44.51915965791637,44.696495840463484,122737600
2019-06-10,46.15114974975586,46.8197622574143,45.92108736949208,45.96662081555493,104883600
2019-06-11,46.685569763183594,46.970749901230256,46.39559932431063,46.69755282868571,107731600
2019-06-12,46.536983489990234,46.96355423391582,46.34526543888805,46.47946697764428,73012800
2019-06-13,46.52739715576172,47.16006418617446,46.395594419327324,46.659203548913915,86698400
2019-06-14,46.189491271972656,46.39318870678023,45.60475292882197,45.9043112065248,75046000
2019-06-17,46.465091705322266,46.72151539195747,46.052899149208905,46.22784019068279,58676400
2019-06-18,47.55787658691406,47.998825541831906,46.78142378732344,46.98272609412711,106204000
2019-06-19,47.41887664794922,47.90056870581225,47.284675122657916,47.85263645530765,84496800
2019-06-20,47.7999153137207,48.075507457573906,47.45721875366059,48.0179909537039,86056000
2019-06-21,47.636962890625,48.133033233178,47.48598432433185,47.6417568477169,191202400
2019-06-24,47.589027404785156,47.96766951247152,47.490771410564825,47.579439491988516,72881600
2019-06-25,46.867698669433594,47.75199176598326,46.80059424100011,47.5530846009983,84281200
2019-06-26,47.88139724731445,48.16657732114802,47.29426373709572,47.394914882557444,104270000
2019-06-27,47.86702346801758,48.30557727889453,47.82628397608489,47.99882620091607,83598800
2019-06-28,47.43086242675781,47.80950455578012,47.22237102064913,47.612992556266285,124442400
2019-07-01,48.30078125,49.005342959981036,48.08509707895737,48.689007638472184,109012000
2019-07-02,48.58354949951172,48.679410324278884,48.255234859386036,48.2672179195715,67740800
2019-07-03,48.98616409301758,48.99335319873109,48.57397163409649,48.71536225541835,45448000
2019-07-05,48.94303894042969,49.14674007490686,48.6243084269404,48.73215235502716,69062000
2019-07-08,47.934112548828125,48.264822360553005,47.5482813878851,48.123431748315426,101354400
2019-07-09,48.22648620605469,48.29118815938511,47.644143029060785,47.73760506281078,82312000
2019-07-10,48.703392028808594,48.82321536456781,48.303182526178986,48.37268210868142,71588400
2019-07-11,48.34870529174805,48.98137221844201,48.33912103596176,48.72255343160577,80767200
2019-07-12,48.72016143798828,48.88791335049453,48.45654867782315,48.51646033634091,70380800
2019-07-15,49.177886962890625,49.336050960909304,48.8879129292078,48.90948024847616,67789600
2019-07-16,49.00774002075195,49.3935712742745,48.76809337028373,49.02930734168184,67467200
2019-07-17,48.73213577270508,49.14911850100448,48.7129636066072,48.89988765516557,56430000
2019-07-18,49.28572463989258,49.338447188715584,48.81601565675598,48.887910373943456,74162400
2019-07-19,48.550018310546875,49.4870376738974,48.49490059997273,49.316886928145024,83717200
2019-07-22,49.65957260131836,49.66196775108629,48.79444816186031,48.804032417649225,89111600
2019-07-23,50.04780197143555,50.064578990974375,49.67634895884314,49.956738737439146,73420800
2019-07-24,50.00706481933594,50.12209418470075,49.647594852943,49.76741817507398,59966400
2019-07-25,49.61165237426758,50.143668249830114,49.54215279538971,50.05979045648588,55638400
2019-07-26,49.7841911315918,50.26108557444569,49.64040169408489,49.72188066887074,70475600
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800
2019-07-31,51.05431365966797,53.05057041741711,50.63733088652627,51.86432039500686,277125600
2019-08-01,49.949554443359375,52.25016397353403,49.54455463645526,51.260422041017264,216071600
2019-08-02,48.892704010009766,49.47024958006934,48.31994873947202,49.25456908663664,163448400
2019-08-05,46.33328628540039,47.605809517619385,46.15115613267699,47.44764549457553,209572000
2019-08-06,47.210384368896484,47.466808008764005,46.50102876130164,47.04502761522001,143299200
2019-08-07,47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600
2019-08-08,48.75132369995117,48.77528983129854,47.78315269504046,47.97726592611209,108038000
2019-08-09,48.349586486816406,48.7753700310641,47.940636364989096,48.42415862155094,98478800
2019-08-12,48.226890563964844,48.60456700562151,47.90694915273637,48.020011293193434,89927600
2019-08-13,50.26923370361328,51.03179951623649,48.226901944089214,48.356804875553316,188874000
2019-08-14,48.77296447753906,49.66062099046996,48.73447445076552,48.87159379466716,146189600
2019-08-15,48.53001403808594,49.347907103580994,48.032058839474224,48.94377274292089,108909600
2019-08-16,49.67505645751953,49.83382507339097,49.03517349339124,49.141019237305535,110481600
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400
2019-08-20,50.603614807128906,51.32288218594744,50.59399413380477,50.728705584012936,107537200
2019-08-21,51.152076721191406,51.395038142607625,50.901898878290325,51.2362731993296,86141600
2019-08-22,51.108768463134766,51.585070543521475,50.69741416374821,51.28437413685631,89014800
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000
2019-08-26,49.67265319824219,49.84104248936947,49.32865452365744,49.52110100092201,104174400
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200
2019-08-28,49.44171905517578,49.48742550865508,48.910089719870605,49.09772403475613,63755200
2019-08-29,50.27884292602539,50.353418717422464,49.713535889687755,50.15616011479025,83962000
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600
2019-09-03,49.48259735107422,49.79051016169886,49.1265738520289,49.65820301558431,80092000
2019-09-04,50.32215118408203,50.391911143051544,49.87231048470653,50.12970472847496,76752400
2019-09-05,51.306026458740234,51.47201147242179,50.88023929372371,50.99811361359005,95654800
2019-09-06,51.30121994018555,51.5802671339122,51.12080206554331,51.491262157017566,77449200
2019-09-09,51.5201301574707,52.0661959770303,50.77440511113955,51.6813030255869,109237600
2019-09-10,52.12873458862305,52.14797960143516,50.92835673818088,51.445553151541986,127111600
2019-09-11,53.78617858886719,53.81504794626473,52.37651337789359,52.45830560814016,177158400
2019-09-12,53.665889739990234,54.46694543066619,53.61056262735679,54.077244051108906,128906800
2019-09-13,52.621883392333984,53.1126184269581,52.205720496590914,52.922579868861604,159053200
2019-09-16,52.89851760864258,52.95384839785664,52.335614739521375,52.37650901593333,84632400
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800
2019-09-18,53.588924407958984,53.60816942297296,52.78786855223211,53.17757001208415,101360000
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400
2019-09-20,52.37649917602539,53.53839047207358,52.31395564807666,53.254534840679035,221652400
2019-09-23,52.61465835571289,52.88408117997222,52.357260452056735,52.66998547056386,76662000
2019-09-24,52.364479064941406,53.52156204892097,52.246608409698545,53.17034699206987,124763200
2019-09-25,53.17034912109375,53.28341128066549,52.2345819095354,52.573768388250606,87613600
2019-09-26,52.896114349365234,53.1487001042751,52.64112434424878,52.922575784081715,75334000
2019-09-27,52.63871383666992,53.15350595673163,52.26825379467724,53.052468730289576,101408000
2019-09-30,53.877586364746094,54.0243263762996,53.11261270219493,53.139074136101655,103909600
2019-10-01,54.02672576904297,54.899949338845005,53.93290863373775,54.142195836042134,139223200
2019-10-02,52.672401428222656,53.7837744184826,52.424624157363944,53.65868365787057,138449200
2019-10-03,53.119842529296875,53.153520390385815,51.75107147751879,52.5449072989882,114426000
2019-10-04,54.60887908935547,54.72434916797866,53.85834193135936,54.27931695765273,138478800
2019-10-07,54.620914459228516,55.31131241342496,54.32743439654604,54.430875895988905,122306000
2019-10-08,53.98101806640625,54.86145803601952,53.96418097616012,54.322612418375925,111820000
2019-10-09,54.61369705200195,54.79651918996035,54.27932271391052,54.61369705200195,74770400
2019-10-10,55.34980392456055,55.43400041076301,54.67865096790825,54.830199504216615,113013600
2019-10-11,56.8220100402832,57.1660050272492,55.88383488648209,56.03779132655972,166795600
2019-10-14,56.740211486816406,57.283872972882584,56.451543652686134,56.50687076716353,96427600
2019-10-15,56.607913970947266,57.16840893665815,56.502068230785376,56.8653082294218,87360000
2019-10-16,56.37937927246094,56.58866649343661,56.09792784143595,56.138822117334186,73903200
2019-10-17,56.598289489746094,56.80757304870868,56.17491020074965,56.552583041096554,67585200
2019-10-18,56.8701171875,57.15156861487775,56.3601335292246,56.4323014089496,97433600
2019-10-21,57.85639953613281,57.971869612391714,57.089025301514894,57.13713599798401,87247200
2019-10-22,57.72410583496094,58.26295159984093,57.642313599410386,58.01277373337686,82293600
2019-10-23,58.498687744140625,58.51312425689027,58.027197771424554,58.238889244421685,75828800
2019-10-24,58.594905853271484,58.888385843954616,58.169118707672105,58.81862222108492,69275200
2019-10-25,59.31658935546875,59.352671463902205,58.426528531534856,58.4938842476848,73477200
2019-10-28,59.910762786865234,59.958873485830956,59.350264150917546,59.51865343260309,96572800
2019-10-29,58.52515411376953,60.07915509588314,58.35195632288788,59.89152079103439,142839600
2019-10-30,58.51793670654297,59.00867539604496,58.02479743733707,58.878772466807476,124522000
2019-10-31,59.84099578857422,59.93962510180534,57.07458854156934,59.47535156050555,139162000
2019-11-01,61.53933334350586,61.56579110685089,59.937221805325485,60.02863102849158,151125200
2019-11-04,61.9434700012207,62.027666477233765,61.43348998590327,61.90257205302393,103272000
2019-11-05,61.854469299316406,62.109459324596685,61.65961856945548,61.83522061369756,79897600
2019-11-06,61.88092041015625,61.94105969910756,61.43107970339588,61.7678582532789,75864400
2019-11-07,62.59511947631836,62.817099787210246,62.27662886805492,62.428636083965365,94940400
2019-11-08,62.766414642333984,62.83879550318141,61.97260350648676,62.4165566339612,69986400
2019-11-11,63.26343536376953,63.32857812395321,62.31761726855614,62.322440203779415,81821200
2019-11-12,63.20554733276367,63.4058133511267,62.954622067164166,63.106621898661636,87388800
2019-11-13,63.811161041259766,63.885957063653684,62.99081258182594,63.005288756272336,102734400
2019-11-14,63.369598388671875,63.91006166018401,63.2393055059824,63.637414875203746,89182800
2019-11-15,64.12242889404297,64.12725183226068,63.45891040751774,63.62056351535216,100206400
2019-11-18,64.44571685791016,64.5253358048109,63.7532462907842,64.1320492800849,86703200
2019-11-19,64.25027465820312,64.66286024957508,64.03312473449476,64.63873084399398,76167200
2019-11-20,63.50233840942383,64.19963218416191,62.82916668883669,64.06934658399491,106234400
2019-11-21,63.21760940551758,63.70016814029315,63.017343407159025,63.622956975546195,121395200
2019-11-22,63.16212844848633,63.4999181754677,62.93532519681373,63.3575641963564,65325200
2019-11-25,64.26958465576172,64.28647597885696,63.34065760793023,63.38650127732471,84020400
2019-11-26,63.76774597167969,64.4602167940932,63.33585370754095,64.40713502216964,105207600
2019-11-27,64.624267578125,64.65805022533677,64.01383104765496,64.0789738287976,65235600
2019-11-29,64.48190307617188,64.66286257965973,64.15617449724154,64.32507297913462,46617600
2019-12-02,63.73637008666992,64.72320199396488,63.5650637665916,64.4867455204349,94487200
2019-12-03,62.59994888305664,62.619247996949774,61.83750502716478,62.32488680805016,114430400
2019-12-04,63.152462005615234,63.53127239604307,62.896706454141444,62.990808945873894,67181600
2019-12-05,64.07896423339844,64.15376760341428,63.39132400118668,63.647079513946814,74424400
2019-12-06,65.3167495727539,65.38672266610301,64.49398586889878,64.53742176047683,106075600
2019-12-09,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400
2019-12-10,64.77869415283203,65.16232750452161,64.14653595735392,64.80764650190102,90420400
2019-12-11,65.33122253417969,65.41084886210179,64.7835209297938,64.85831695707625,78756800
2019-12-12,65.4977035522461,65.76311236364234,64.49881066987119,64.60979713163219,137310400
2019-12-13,66.38800811767578,66.42419854558163,65.36980902077869,65.49768677488672,133587600
2019-12-16,67.52445220947266,67.74884765705623,66.82957369318359,66.83439663061318,128186000
2019-12-17,67.65715789794922,67.98529434981573,67.26869423240927,67.45448408416172,114158400
2019-12-18,67.49549102783203,68.01665536931156,67.34589899118984,67.50996720149017,116028400
2019-12-19,67.56306457519531,67.84294960271288,67.30490117644776,67.43760192007254,98369200
2019-12-20,67.42311096191406,68.19761571489019,67.21078392805164,68.09628249807736,275978000
2019-12-23,68.5233383178711,68.58365815793964,67.6474930619539,67.68609864318917,98572000
2019-12-24,68.58848571777344,68.73808511636746,68.26276445005648,68.68982629575491,48478800
2019-12-26,69.9493179321289,69.96620925880787,68.6922542085201,68.72120656096197,93121200
2019-12-27,69.92274475097656,70.92888276615108,69.51739725615167,70.24123522402208,146266000
2019-12-30,70.33777618408203,70.62007635461508,68.8177187333269,69.84074115157411,144114400
2019-12-31,70.85167694091797,70.85891502661026,69.85519208546589,69.95411749876797,100805600
2020-01-02,72.46824645996094,72.52856629098083,71.2232442641189,71.47658460909824,135480400
2020-01-03,71.76373291015625,72.52376157647284,71.5393448267866,71.69617497011174,146322800
2020-01-06,72.33556365966797,72.37416924858576,70.63454677653742,70.88547942287144,118387200
2020-01-07,71.99536895751953,72.60097528872254,71.77580380389517,72.34521969510813,108872000
2020-01-08,73.15349578857422,73.45509501348069,71.69858142215591,71.69858142215591,132079200
2020-01-09,74.70731353759766,74.90033403927089,73.87972727586492,74.1306524553881,170108400
2020-01-10,74.87622833251953,75.44082857328132,74.37437045138542,74.94137847897954,140644800
2020-01-13,76.47589874267578,76.50244329938738,75.07406634437707,75.19229822984673,121532000
2020-01-14,75.4432373046875,76.62309704687446,75.3201898237738,76.41318515734736,161954400
2020-01-15,75.11991882324219,76.12364189473249,74.6880266854858,75.2429736592525,121923600
2020-01-16,76.06092071533203,76.17191454820045,75.30089202786714,75.66281115173265,108829200
2020-01-17,76.90299224853516,76.90540003571786,76.00301736044453,76.30943957331336,137816400
2020-01-21,76.38182830810547,76.97295847341564,76.24429727052916,76.53142037146344,110843200
2020-01-22,76.65447998046875,77.20700458892972,76.56037746579443,76.86679969961068,101832400
2020-01-23,77.02362060546875,77.1032395625604,76.15983628507468,76.70754520066748,104472000
2020-01-24,76.8016128540039,78.01283228071516,76.6110001466312,77.26969528177395,146537600
2020-01-27,74.54327392578125,75.22367624090043,73.56126499598109,74.81109052667422,161940000
2020-01-28,76.65203857421875,76.82334485387435,75.32500212699546,75.42392754574348,162234000
2020-01-29,78.25655364990234,79.103446634538,77.54236874294361,78.28309821074268,216229200
2020-01-30,78.1431655883789,78.19624735599628,76.90781612011679,77.33970834921887,126743200
2020-01-31,74.67838287353516,77.85602816826189,74.38402173692818,77.43378925544725,199588400
2020-02-03,74.47330474853516,75.63868107737575,72.91946473457213,73.42132267544993,173788400
2020-02-04,76.93193054199219,77.12254331082424,75.67245190422207,76.07779948888638,136616400
2020-02-05,77.55927276611328,78.35790705994806,76.95607421407713,78.0587155711189,118826800
2020-02-06,78.46647644042969,78.46889159082244,77.27214775489887,77.8295026141326,105425600
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000
2020-02-10,77.76750183105469,77.76750183105469,75.90524599878522,75.98505390529154,109348800
2020-02-11,77.29832458496094,78.33587187126635,77.08065923180118,78.26331921379253,94323200
2020-02-12,79.13398742675781,79.13882181030785,77.7481726332658,77.7481726332658,113730400
2020-02-13,78.57048034667969,78.89698211544386,78.20286785946678,78.40602271140597,94747600
2020-02-14,78.58979797363281,78.8389051991665,78.08190737748309,78.53900374750255,80113600
2020-02-18,77.15080261230469,77.33219164665964,76.08906858845916,76.27045762281409,152531200
2020-02-19,78.26812744140625,78.49788974785425,77.39262455702266,77.39262455702266,93984000
2020-02-20,77.4651870727539,78.51724467318775,76.95971731481961,78.0287063254119,100566000
2020-02-21,75.71176147460938,77.5014720805536,75.09504186089677,77.05887881173565,129554000
2020-02-24,72.11543273925781,73.56654484289926,69.950861613102,71.8929330165793,222195200
2020-02-25,69.67271423339844,73.1674782506727,69.20110730705076,72.7853553748288,230673600
2020-02-26,70.77799224853516,72.04288097148186,69.29060380017634,69.29785906555418,198054800
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600
2020-02-28,66.11264038085938,67.33399706205965,62.00357843093662,62.21883019249262,426510000
2020-03-02,72.26780700683594,72.90387904877242,67.16714840245746,68.26999310714803,341397200
2020-03-03,69.97262573242188,73.52301148955354,69.12130192834442,73.4432035732901,319475600
2020-03-04,73.21826934814453,73.37789254779408,70.89407525882817,71.69460475808327,219178400
2020-03-05,70.84329223632812,72.4467648225109,70.47809334857007,71.47210154193513,187572800
2020-03-06,69.90249633789062,70.33541356546097,68.01605333738418,68.20227675514613,226176800
2020-03-09,64.37373352050781,67.25660448536854,63.60705963029212,63.788448583610446,286744800
2020-03-10,69.01004791259766,69.27608658534605,65.14767122671621,67.02686596637837,285290000
2020-03-11,66.61329650878906,68.01362169576068,65.74988307252373,67.08733175658426,255598800
2020-03-12,60.0349235534668,65.30004285714023,59.9792986243362,61.8996041788163,418474000
2020-03-13,67.22762298583984,67.699237494227,61.176482909765234,64.06420102635313,370732000
2020-03-16,58.5789680480957,62.65900596438449,58.044473563602175,58.51608417323279,322423600
2020-03-17,61.15469741821289,62.30349073818724,57.65751584296428,59.860787730415886,324056000
2020-03-18,59.657630920410156,60.46299850331859,57.34794363950967,57.98885363786599,300233600
2020-03-19,59.20052719116211,61.1498535536418,58.67570883898437,59.8317610046788,271857200
2020-03-20,55.44215774536133,60.905593927619734,55.142259915533515,59.780979833542105,401693200
2020-03-23,54.26433563232422,55.263185639015276,51.420157253571155,55.16160823517076,336752800
2020-03-24,59.70843505859375,59.90433462789209,56.665935838281996,57.16415046893441,287531200
2020-03-25,59.37950897216797,62.45828415286656,59.08444921259577,60.644394003218935,303602000
2020-03-26,62.50422668457031,62.56226879829015,59.58265430542807,59.62135150815354,252087200
2020-03-27,59.916419982910156,61.88267437044843,59.74954150082475,61.12809725879501,204216800
2020-03-30,61.626319885253906,61.79803646344427,60.31789941723486,60.64198396689207,167976400
